"date_time","logger","logger_id","logger_model","year_tracked","year_deployed","year_retrieved","ring_number","euring_code","species","colony","lon_raw","lat_raw","lon_smooth1","lat_smooth1","lon_smooth2","lat_smooth2","disttocol_s2","eqfilter1","eqfilter2","eqfilter3","lat_smooth2_eqfilt3","sex","morph","subspecies","age","col_lon","col_lat","tfirst","tsecond","twl_type","conf","sun","software","light_threshold","analyzer","data_responsible","logger_yeartracked","posdata_file","session_id"
"2015-08-11 11:13:30","C406_mk4083","C406","mk4083","2015_16",2015,2016,6136807,"NOS","Black-legged kittiwake","Sklinna",12.9397819194176,66.1897983130763,12.6370975476808,66.1953435417023,12.2500738165855,66.0593490283002,111.36958773828,1,1,1,66.0593490283002,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-08-11 01:54:00","2015-08-11 20:33:00",1,9,-3.25,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C406_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1263_2016-01-01"
"2015-08-11 23:22:00","C406_mk4083","C406","mk4083","2015_16",2015,2016,6136807,"NOS","Black-legged kittiwake","Sklinna",10.794579161158,65.6549922206291,11.8671805402878,65.9223952668527,11.5737231206116,65.7482854794591,66.3570867931769,1,1,1,65.7482854794591,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-08-11 20:33:00","2015-08-12 02:11:00",2,9,-3.25,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C406_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1263_2016-01-01"
"2015-08-12 11:18:00","C406_mk4083","C406","mk4083","2015_16",2015,2016,6136807,"NOS","Black-legged kittiwake","Sklinna",11.7738294986432,65.4922485010498,11.2842043299006,65.5736203608394,11.2736661611715,65.4858914933195,34.1113482526003,1,1,1,65.4858914933195,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-08-12 02:11:00","2015-08-12 20:25:00",1,9,-3.25,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C406_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1263_2016-01-01"
"2015-08-12 23:22:00","C406_mk4083","C406","mk4083","2015_16",2015,2016,6136807,"NOS","Black-legged kittiwake","Sklinna",10.7525675462864,65.304075296909,11.2631985224648,65.3981618989794,11.002422076417,65.4027329979274,22.3231544796046,1,1,1,65.4027329979274,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-08-12 20:25:00","2015-08-13 02:19:00",2,9,-3.25,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C406_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1263_2016-01-01"
"2015-08-13 11:22:00","C406_mk4083","C406","mk4083","2015_16",2015,2016,6136807,"NOS","Black-legged kittiwake","Sklinna",10.7305508311159,65.5096341895315,10.7415591887012,65.4068547432203,10.8548607399082,65.5522308468875,39.4813493866504,1,1,1,65.5522308468875,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-08-13 02:19:00","2015-08-13 20:25:00",1,9,-3.25,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C406_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1263_2016-01-01"
"2015-08-13 23:20:00","C406_mk4083","C406","mk4083","2015_16",2015,2016,6136807,"NOS","Black-legged kittiwake","Sklinna",11.2083165686538,65.8854089908661,10.9694336998849,65.6975215901988,10.9891850511363,65.8774963544537,75.1122446442445,1,1,1,65.8774963544537,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-08-13 20:25:00","2015-08-14 02:15:00",2,9,-3.25,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C406_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1263_2016-01-01"
"2015-08-14 11:21:30","C406_mk4083","C406","mk4083","2015_16",2015,2016,6136807,"NOS","Black-legged kittiwake","Sklinna",10.8101143514259,66.2295280954218,11.0092154600398,66.0574685431439,11.0596988166696,66.2460468925352,116.130373338156,1,1,1,66.2460468925352,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-08-14 02:15:00","2015-08-14 20:28:00",1,9,-3.25,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C406_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1263_2016-01-01"
"2015-08-14 23:19:00","C406_mk4083","C406","mk4083","2015_16",2015,2016,6136807,"NOS","Black-legged kittiwake","Sklinna",11.4117715073332,66.6396890952361,11.1109429293795,66.434608595329,11.192199422604,66.610630197147,156.887904055127,1,1,1,66.610630197147,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-08-14 20:28:00","2015-08-15 02:10:00",2,9,-3.25,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C406_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1263_2016-01-01"
"2015-08-15 11:20:00","C406_mk4083","C406","mk4083","2015_16",2015,2016,6136807,"NOS","Black-legged kittiwake","Sklinna",11.1374652063502,66.9335293261161,11.2746183568417,66.7866092106761,10.9189630789273,66.8107263140561,178.915205763331,1,1,1,66.8107263140561,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-08-15 02:10:00","2015-08-15 20:30:00",1,9,-3.25,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C406_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1263_2016-01-01"
"2015-08-15 23:24:30","C406_mk4083","C406","mk4083","2015_16",2015,2016,6136807,"NOS","Black-legged kittiwake","Sklinna",9.98777441814184,66.7345562275487,10.562619812246,66.8340427768324,10.4561042150732,66.7698370038115,176.031119345718,1,1,1,66.7698370038115,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-08-15 20:30:00","2015-08-16 02:19:00",2,9,-3.25,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C406_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1263_2016-01-01"
"2015-08-16 11:21:30","C406_mk4083","C406","mk4083","2015_16",2015,2016,6136807,"NOS","Black-legged kittiwake","Sklinna",10.7125128845625,66.6765634393704,10.3501436513522,66.7055598334596,10.4935287475681,66.7291485687879,171.321671299313,1,1,1,66.7291485687879,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-08-16 02:19:00","2015-08-16 20:24:00",1,9,-3.25,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C406_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1263_2016-01-01"
"2015-08-16 23:22:00","C406_mk4083","C406","mk4083","2015_16",2015,2016,6136807,"NOS","Black-legged kittiwake","Sklinna",10.5618628570753,66.8286502067419,10.6371878708189,66.7526068230562,10.7177810013343,66.7992374191754,178.046209917852,1,1,1,66.7992374191754,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-08-16 20:24:00","2015-08-17 02:20:00",2,9,-3.25,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C406_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1263_2016-01-01"
"2015-08-17 11:20:00","C406_mk4083","C406","mk4083","2015_16",2015,2016,6136807,"NOS","Black-legged kittiwake","Sklinna",11.0354984211355,66.8630034147954,10.7986806391054,66.8458268107687,10.6287911245579,66.7980532123077,178.243381910677,1,1,1,66.7980532123077,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-08-17 02:20:00","2015-08-17 20:20:00",1,9,-3.25,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C406_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1263_2016-01-01"
"2015-08-17 23:24:30","C406_mk4083","C406","mk4083","2015_16",2015,2016,6136807,"NOS","Black-legged kittiwake","Sklinna",9.88362663437334,66.6371924097088,10.4595625277544,66.7500979122521,10.5087987696235,66.6120573991553,158.335590328079,1,1,1,66.6120573991553,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-08-17 20:20:00","2015-08-18 02:29:00",2,9,-3.25,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C406_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1263_2016-01-01"
"2015-08-18 11:19:00","C406_mk4083","C406","mk4083","2015_16",2015,2016,6136807,"NOS","Black-legged kittiwake","Sklinna",11.2313522850762,66.310810873251,10.5574894597248,66.4740016414799,11.0121022606233,66.4965525579501,143.949778006109,1,1,1,66.4965525579501,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-08-18 02:29:00","2015-08-18 20:09:00",1,9,-3.25,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C406_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1263_2016-01-01"
"2015-08-18 23:17:00","C406_mk4083","C406","mk4083","2015_16",2015,2016,6136807,"NOS","Black-legged kittiwake","Sklinna",11.7036767756082,66.72475300244,11.4675145303422,66.5177819378455,11.5777406913977,66.679841021211,166.436309840291,1,1,1,66.679841021211,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-08-18 20:09:00","2015-08-19 02:25:00",2,9,-3.25,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C406_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1263_2016-01-01"
"2015-08-19 11:17:00","C406_mk4083","C406","mk4083","2015_16",2015,2016,6136807,"NOS","Black-legged kittiwake","Sklinna",11.6751682278746,66.958890994821,11.6894225017414,66.8418219986305,11.675167645103,66.953364510282,197.13985109678,1,1,1,66.953364510282,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-08-19 02:25:00","2015-08-19 20:09:00",1,9,-3.25,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C406_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1263_2016-01-01"
"2015-08-19 23:17:00","C406_mk4083","C406","mk4083","2015_16",2015,2016,6136807,"NOS","Black-legged kittiwake","Sklinna",11.6463952312258,67.1709204703896,11.6607817295502,67.0649057326053,11.7709459841171,67.1273813118234,216.908915641711,1,1,1,67.1273813118234,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-08-19 20:09:00","2015-08-20 02:25:00",2,9,-3.25,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C406_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1263_2016-01-01"
"2015-08-20 11:15:00","C406_mk4083","C406","mk4083","2015_16",2015,2016,6136807,"NOS","Black-legged kittiwake","Sklinna",12.1169665067841,67.2086408137325,11.881680869005,67.1897806420611,11.9915901262201,67.2532733200753,232.416589565778,1,1,1,67.2532733200753,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-08-20 02:25:00","2015-08-20 20:05:00",1,9,-3.25,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C406_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1263_2016-01-01"
"2015-08-20 23:15:00","C406_mk4083","C406","mk4083","2015_16",2015,2016,6136807,"NOS","Black-legged kittiwake","Sklinna",12.0871966381162,67.4247400234042,12.1020815724501,67.3166904185683,12.305585978592,67.3425274039599,245.119366529166,1,1,1,67.3425274039599,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-08-20 20:05:00","2015-08-21 02:25:00",2,9,-3.25,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C406_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1263_2016-01-01"
"2015-08-21 11:11:30","C406_mk4083","C406","mk4083","2015_16",2015,2016,6136807,"NOS","Black-legged kittiwake","Sklinna",12.9318600391636,67.3114737405381,12.5095283386399,67.3681068819712,12.7438727035527,67.4080599671671,257.425396370509,1,1,1,67.4080599671671,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-08-21 02:25:00","2015-08-21 19:58:00",1,9,-3.25,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C406_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1263_2016-01-01"
"2015-08-21 23:11:00","C406_mk4083","C406","mk4083","2015_16",2015,2016,6136807,"NOS","Black-legged kittiwake","Sklinna",13.026140907339,67.5838701627481,12.9790004732513,67.4476719516431,13.0880544792839,67.5395210587839,276.115531204246,1,1,1,67.5395210587839,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-08-21 19:58:00","2015-08-22 02:24:00",2,9,-3.25,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C406_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1263_2016-01-01"
"2015-08-22 11:09:30","C406_mk4083","C406","mk4083","2015_16",2015,2016,6136807,"NOS","Black-legged kittiwake","Sklinna",13.3697734844779,67.678722458043,13.1979571959085,67.6312963103955,12.3259983445017,67.2911191834937,239.813110156642,1,1,1,67.2911191834937,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-08-22 02:24:00","2015-08-22 19:55:00",1,9,-3.25,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C406_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1263_2016-01-01"
"2015-08-22 23:24:30","C406_mk4083","C406","mk4083","2015_16",2015,2016,6136807,"NOS","Black-legged kittiwake","Sklinna",9.58741936028628,66.2139756885896,11.4785964223821,66.9463490733163,10.4204330699562,66.6972717888195,168.291148750694,1,1,1,66.6972717888195,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-08-22 19:55:00","2015-08-23 02:54:00",2,9,-3.25,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C406_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1263_2016-01-01"
"2015-08-23 11:26:00","C406_mk4083","C406","mk4083","2015_16",2015,2016,6136807,"NOS","Black-legged kittiwake","Sklinna",9.17999515426936,66.6684989842826,9.38370725727782,66.4412373364361,9.5836370724687,66.7592351789642,184.552696769363,1,1,1,66.7592351789642,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-08-23 02:54:00","2015-08-23 19:58:00",1,9,-3.25,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C406_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1263_2016-01-01"
"2015-08-23 23:21:00","C406_mk4083","C406","mk4083","2015_16",2015,2016,6136807,"NOS","Black-legged kittiwake","Sklinna",10.3976052534859,67.4854479176216,9.78880020387766,67.0769734509521,10.4888343955397,67.1603162064209,218.936009193283,1,1,1,67.1603162064209,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-08-23 19:58:00","2015-08-24 02:44:00",2,9,-3.25,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C406_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1263_2016-01-01"
"2015-08-24 11:14:30","C406_mk4083","C406","mk4083","2015_16",2015,2016,6136807,"NOS","Black-legged kittiwake","Sklinna",11.9896560007777,66.9957089323574,11.1936306271318,67.2405784249895,11.2398920627026,67.0078211089494,201.100462402635,1,1,1,67.0078211089494,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-08-24 02:44:00","2015-08-24 19:45:00",1,9,-3.25,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C406_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1263_2016-01-01"
"2015-08-24 23:20:00","C406_mk4083","C406","mk4083","2015_16",2015,2016,6136807,"NOS","Black-legged kittiwake","Sklinna",10.5808961091562,66.5543923011431,11.285276054967,66.7750506167502,11.2997685021252,66.5350462369592,148.873604873115,1,1,1,66.5350462369592,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-08-24 19:45:00","2015-08-25 02:55:00",2,9,-3.25,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C406_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1263_2016-01-01"
"2015-08-25 11:14:00","C406_mk4083","C406","mk4083","2015_16",2015,2016,6136807,"NOS","Black-legged kittiwake","Sklinna",12.0470717302819,66.0356887864952,11.313983919719,66.2950405438192,10.881701740351,65.7573888734394,61.9773296346948,1,1,1,65.7573888734394,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-08-25 02:55:00","2015-08-25 19:33:00",1,9,-3.25,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C406_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1263_2016-01-01"
"2015-08-25 23:26:30","C406_mk4083","C406","mk4083","2015_16",2015,2016,6136807,"NOS","Black-legged kittiwake","Sklinna",8.8871025367423,64.4014432566311,10.4670871335121,65.2185660215632,9.44238640231421,65.0337779994869,75.0074931965405,1,1,1,65.0337779994869,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-08-25 19:33:00","2015-08-26 03:20:00",2,9,-3.25,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C406_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1263_2016-01-01"
"2015-08-26 11:30:00","C406_mk4083","C406","mk4083","2015_16",2015,2016,6136807,"NOS","Black-legged kittiwake","Sklinna",7.9769885172679,65.2827070546412,8.4320455270051,64.8420751556362,9.11154682339841,65.651567197589,100.413946352389,1,1,1,65.651567197589,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-08-26 03:20:00","2015-08-26 19:40:00",1,9,-3.25,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C406_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1263_2016-01-01"
"2015-08-26 23:15:00","C406_mk4083","C406","mk4083","2015_16",2015,2016,6136807,"NOS","Black-legged kittiwake","Sklinna",11.6925231882761,67.6329678794771,9.83475585277199,66.4578374670592,11.5519640773264,66.6868616369385,167.026125878956,1,1,1,66.6868616369385,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-08-26 19:40:00","2015-08-27 02:50:00",2,9,-3.25,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C406_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1263_2016-01-01"
"2015-08-27 11:02:00","C406_mk4083","C406","mk4083","2015_16",2015,2016,6136807,"NOS","Black-legged kittiwake","Sklinna",14.9074232063905,66.1607105806311,13.2999731973333,66.8968392300541,13.0867407331574,65.9307011365638,125.772995976625,1,1,1,65.9307011365638,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-08-27 02:50:00","2015-08-27 19:14:00",1,9,-3.25,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C406_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1263_2016-01-01"
"2015-08-27 23:18:00","C406_mk4083","C406","mk4083","2015_16",2015,2016,6136807,"NOS","Black-legged kittiwake","Sklinna",10.8706274814826,63.7678674934602,12.8890253439365,64.9642890370456,11.9760413345243,64.3611037564344,104.415262299148,1,1,1,64.3611037564344,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-08-27 19:14:00","2015-08-28 03:22:00",2,9,-3.25,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C406_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1263_2016-01-01"
"2015-08-28 11:16:00","C406_mk4083","C406","mk4083","2015_16",2015,2016,6136807,"NOS","Black-legged kittiwake","Sklinna",11.3342162786633,63.7371077979903,11.1024218800729,63.7524876457253,11.1153598972167,63.7470490750072,161.885839927405,1,1,1,63.7470490750072,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-08-28 03:22:00","2015-08-28 19:10:00",1,9,-3.25,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C406_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1263_2016-01-01"
"2015-08-28 23:17:30","C406_mk4083","C406","mk4083","2015_16",2015,2016,6136807,"NOS","Black-legged kittiwake","Sklinna",10.922369590934,63.7461108934782,11.1282929347986,63.7416093457343,10.6170081547949,64.134909792828,120.009456255165,1,1,1,64.134909792828,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-08-28 19:10:00","2015-08-29 03:25:00",2,9,-3.25,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C406_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1263_2016-01-01"
"2015-08-29 11:24:00","C406_mk4083","C406","mk4083","2015_16",2015,2016,6136807,"NOS","Black-legged kittiwake","Sklinna",9.25977471200019,65.3066248106292,10.0910721514671,64.5263678520537,9.82808926195136,65.0965981011276,55.7744451749225,1,1,1,65.0965981011276,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-08-29 03:25:00","2015-08-29 19:23:00",1,9,-3.25,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C406_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1263_2016-01-01"
"2015-08-29 23:21:30","C406_mk4083","C406","mk4083","2015_16",2015,2016,6136807,"NOS","Black-legged kittiwake","Sklinna",9.84740272889326,66.0260694530807,9.55358872044673,65.666347131855,10.1294412763126,65.6292627809838,62.1314805569402,1,1,1,65.6292627809838,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-08-29 19:23:00","2015-08-30 03:20:00",2,9,-3.25,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C406_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1263_2016-01-01"
"2015-08-30 11:14:30","C406_mk4083","C406","mk4083","2015_16",2015,2016,6136807,"NOS","Black-legged kittiwake","Sklinna",11.5598026493222,65.1539492447513,10.7036026891077,65.590009348916,11.1554470197143,65.4722274900712,30.9563991701733,1,1,1,65.4722274900712,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-08-30 03:20:00","2015-08-30 19:09:00",1,9,-3.25,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C406_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1263_2016-01-01"
"2015-08-30 23:14:00","C406_mk4083","C406","mk4083","2015_16",2015,2016,6136807,"NOS","Black-legged kittiwake","Sklinna",11.6466287336219,65.5522747030438,11.6032156914721,65.3531119738975,11.5841619051986,65.5663234712015,48.8437677130853,1,1,1,65.5663234712015,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-08-30 19:09:00","2015-08-31 03:19:00",2,9,-3.25,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C406_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1263_2016-01-01"
"2015-08-31 11:14:30","C406_mk4083","C406","mk4083","2015_16",2015,2016,6136807,"NOS","Black-legged kittiwake","Sklinna",11.4829580993448,66.0067903826662,11.5647934164834,65.779532542855,11.5145384430964,65.9709017721191,88.768815016823,1,1,1,65.9709017721191,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-08-31 03:19:00","2015-08-31 19:10:00",1,9,-3.25,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C406_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1263_2016-01-01"
"2015-08-31 23:14:30","C406_mk4083","C406","mk4083","2015_16",2015,2016,6136807,"NOS","Black-legged kittiwake","Sklinna",11.4440915787003,66.3177183378428,11.4635248390225,66.1622543602545,11.3512746880945,66.3963047422592,133.789360606473,1,1,1,66.3963047422592,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-08-31 19:10:00","2015-09-01 03:19:00",2,9,-3.25,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C406_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1263_2016-01-01"
"2015-09-01 11:16:00","C406_mk4083","C406","mk4083","2015_16",2015,2016,6136807,"NOS","Black-legged kittiwake","Sklinna",11.0297211619609,66.9428274891611,11.2369063703306,66.630272913502,11.2791323183365,66.9666877807662,196.641348427764,1,1,1,66.9666877807662,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-09-01 03:19:00","2015-09-01 19:13:00",1,9,-3.25,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C406_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1263_2016-01-01"
"2015-09-01 23:13:30","C406_mk4083","C406","mk4083","2015_16",2015,2016,6136807,"NOS","Black-legged kittiwake","Sklinna",11.6153606113693,67.6633547684359,11.3225408866651,67.3030911287985,11.2415982785246,67.7083682083898,278.910023004566,1,1,1,67.7083682083898,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-09-01 19:13:00","2015-09-02 03:14:00",2,9,-3.25,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C406_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1263_2016-01-01"
"2015-09-02 11:17:00","C406_mk4083","C406","mk4083","2015_16",2015,2016,6136807,"NOS","Black-legged kittiwake","Sklinna",10.7002665321799,68.5638527225056,11.1578135717746,68.1136037454708,11.2909879281578,68.6257878089812,380.925367903721,0,1,0,NA,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-09-02 03:14:00","2015-09-02 19:20:00",1,9,-3.25,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C406_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1263_2016-01-01"
"2015-09-02 23:11:00","C406_mk4083","C406","mk4083","2015_16",2015,2016,6136807,"NOS","Black-legged kittiwake","Sklinna",12.1605085567717,69.7118710897788,11.4303875444758,69.1378619061422,11.8101624289462,69.4947049490766,478.59093296173,0,1,0,NA,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-09-02 19:20:00","2015-09-03 03:02:00",2,9,-3.25,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C406_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1263_2016-01-01"
"2015-09-03 11:10:30","C406_mk4083","C406","mk4083","2015_16",2015,2016,6136807,"NOS","Black-legged kittiwake","Sklinna",12.2450610158282,69.9895171576424,12.2027847863,69.8506941237106,11.5182137714629,69.6036042284489,489.941734142531,0,1,0,NA,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-09-03 03:02:00","2015-09-03 19:19:00",1,9,-3.25,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C406_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1263_2016-01-01"
"2015-09-03 23:21:30","C406_mk4083","C406","mk4083","2015_16",2015,2016,6136807,"NOS","Black-legged kittiwake","Sklinna",9.45378315730898,68.7182906995802,10.8494220865686,69.3539039286113,11.2857109779416,68.3110058826465,345.939977524447,0,1,0,NA,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-09-03 19:19:00","2015-09-04 03:24:00",2,9,-3.25,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C406_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1263_2016-01-01"
"2015-09-04 11:03:30","C406_mk4083","C406","mk4083","2015_16",2015,2016,6136807,"NOS","Black-legged kittiwake","Sklinna",13.9138004886659,65.8158430425735,11.6837918229874,67.2670668710769,12.7548977695974,66.5820787597741,173.011574072526,0,1,0,NA,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-09-04 03:24:00","2015-09-04 18:43:00",1,9,-3.25,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C406_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1263_2016-01-01"
"2015-09-04 23:04:30","C406_mk4083","C406","mk4083","2015_16",2015,2016,6136807,"NOS","Black-legged kittiwake","Sklinna",13.6225552480547,65.9645200490941,13.7681778683603,65.8901815458338,13.3786991920459,66.2900592207129,162.743883362343,0,1,0,NA,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-09-04 18:43:00","2015-09-05 03:26:00",2,9,-3.25,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C406_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1263_2016-01-01"
"2015-09-05 11:09:30","C406_mk4083","C406","mk4083","2015_16",2015,2016,6136807,"NOS","Black-legged kittiwake","Sklinna",12.3307602985147,67.4133413507735,12.9766577732847,66.6889306999338,12.3677426394401,66.919268290825,200.733468478633,0,1,0,NA,NA,NA,NA,"adult_unknown",10.995,65.202,"2015-09-05 03:26:00","2015-09-05 18:53:00",1,9,-3.25,"Biotrack",1,"VS_Bråthen","SH_Lorentsen","C406_mk4083_2015_16","posdata_RISTRI_sklinna_2016","B1263_2016-01-01"
